scenario_id,group,N1,N2,M1,M2,model1,p11,p12,model2,p21,p22,innov1,innov2,lrv_sd1,lrv_sd2,effect_c,delta0,L_rule,theory_scope,block_ratio,geom_M,base_id,scenario_no,B,threads,seed,delta_true,L_vc,L_hac1,L_hac2,Q1,Q2,Q,method,nominal,coverage,coverage_fail_as_miss,failure_rate,mcse,EN_theory,scaled_emp,scaled_theory,mcse_scaled,theory_signal_to_mcse
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VC_feasible,0.9,0.8997,0.8997,0,0.0030039958388786,,-1.03679999999989,,10.381809619164441,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VC_feasible,0.95,0.9508,0.9508,0,0.002162853670501,,2.76480000000008,,7.474822285251456,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VC_feasible,0.99,0.9916,0.9916,0,0.0009126576576131,,5.52960000000016,,3.1541448647108736,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCBC_feasible,0.9,0.9019,0.9019,0,0.0029744981089252,,6.56640000000004,,10.279865464445491,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCBC_feasible,0.95,0.9513,0.9513,0,0.0021524012172455,,4.49280000000027,,7.438698606800449,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCBC_feasible,0.99,0.9918,0.9918,0,0.0009018181634897,,6.22080000000008,,3.116683573020403,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,ABEL_feasible,0.9,0.8677,0.8677,0,0.0033881663182317,,-111.6288,,11.709502795808755,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,ABEL_feasible,0.95,0.9285,0.9285,0,0.0025765820382825,,-74.3039999999999,,8.90466752430432,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,ABEL_feasible,0.99,0.9836,0.9836,0,0.0012700803124212,,-22.1183999999999,,4.3893975597276675,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCABEL_feasible,0.9,0.9019,0.9019,0,0.0029744981089252,,6.56640000000004,,10.279865464445491,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCABEL_feasible,0.95,0.9513,0.9513,0,0.0021524012172455,,4.49280000000027,,7.438698606800449,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCABEL_feasible,0.99,0.9918,0.9918,0,0.0009018181634897,,6.22080000000008,,3.116683573020403,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,ABEL_fixed075,0.9,0.8671,0.8671,0,0.0033946662575281,,-113.7024,,11.731966586017114,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,ABEL_fixed075,0.95,0.9275,0.9275,0,0.0025931399885081,,-77.7599999999999,,8.961891800283993,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,ABEL_fixed075,0.99,0.9833,0.9833,0,0.0012814487894566,,-23.1552000000001,,4.42868701636201,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCABEL_fixed075_oracleVC,0.9,0.9008,0.9008,0,0.0029893035978301,,2.76480000000008,,10.331033234100826,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCABEL_fixed075_oracleVC,0.95,0.9515,0.9515,0,0.0021482027371735,,5.1840000000002,,7.424188659671615,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,VCABEL_fixed075_oracleVC,0.99,0.9924,0.9924,0,0.0008684607072286,,8.29439999999985,,3.001400204182042,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,Wald_HAC,0.9,0.8514,0.8514,0,0.003556937446737,,-167.9616,,12.292775815923072,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,Wald_HAC,0.95,0.915,0.915,0,0.0027888169534768,,-120.96,,9.638151391215821,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,Wald_HAC,0.99,0.9782,0.9782,0,0.0014602999691844,,-40.7808000000001,,5.046796693501286,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,Wald_oracle,0.9,0.9007,0.9007,0,0.0029906439105985,,2.41919999999973,,10.335665355028416,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,Wald_oracle,0.95,0.9543,0.9543,0,0.0020883368981081,,14.8608000000003,,7.217292319861594,
ratio_sym_normal_M8_18,blockratio_theory,1728,1728,8,18,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,0.444444444444444,12,ratio_sym_normal_M8_18,2,10000,7,22260835,0,14,7,7,216,96,312,Wald_oracle,0.99,0.9922,0.9922,0,0.0008797249570178,,7.60319999999993,,3.0403294514535166,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BEL,0.9,0.8692,0.8692,0,0.0033718149415411,,-106.4448,,11.652992437966041,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BEL,0.95,0.9284,0.9284,0,0.0025782443639034,,-74.6495999999998,,8.91041252165015,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BEL,0.99,0.9815,0.9815,0,0.0013475069573104,,-29.3759999999998,,4.656984044464743,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BC_oracle,0.9,0.8707,0.8707,0,0.0033553168255769,,-101.2608,,11.595974949193765,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BC_oracle,0.95,0.9301,0.9301,0,0.002549784108508,,-68.7743999999997,,8.81205387900365,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BC_oracle,0.99,0.9819,0.9819,0,0.0013331312763565,,-27.9936,,4.607301691088064,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VC_oracle,0.9,0.8998,0.8998,0,0.0030026648164588,,-0.691199999999924,,10.377209605681612,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VC_oracle,0.95,0.9497,0.9497,0,0.0021856328602947,,-1.03679999999989,,7.5535471651784825,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VC_oracle,0.99,0.9897,0.9897,0,0.0010096489488926,,-1.03679999999989,,3.489346767372826,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCBC_oracle,0.9,0.9016,0.9016,0,0.0029785472969217,-5.956910086261416e-05,5.52959999999977,-0.2058708125811945,10.293859458161396,0.01999938054506579
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCBC_oracle,0.95,0.9509,0.9509,0,0.0021607681504502,-4.9264672455206574e-06,3.11040000000004,-0.0170258708005193,7.467614727955891,0.0022799610612985904
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCBC_oracle,0.99,0.9898,0.9898,0,0.0010047865444958,2.6621883238377745e-05,-0.691199999999924,0.0920052284718334,3.4725422977774847,0.0264950634383112
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_oracle,0.9,0.8707,0.8707,0,0.0033553168255769,,-101.2608,,11.595974949193765,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_oracle,0.95,0.9301,0.9301,0,0.002549784108508,,-68.7743999999997,,8.81205387900365,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_oracle,0.99,0.9819,0.9819,0,0.0013331312763565,,-27.9936,,4.607301691088064,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_oracle,0.9,0.9016,0.9016,0,0.0029785472969217,-5.956910086261416e-05,5.52959999999977,-0.2058708125811945,10.293859458161396,0.01999938054506579
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_oracle,0.95,0.9509,0.9509,0,0.0021607681504502,-4.9264672455206574e-06,3.11040000000004,-0.0170258708005193,7.467614727955891,0.0022799610612985904
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_oracle,0.99,0.9898,0.9898,0,0.0010047865444958,2.6621883238377745e-05,-0.691199999999924,0.0920052284718334,3.4725422977774847,0.0264950634383112
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BC_feasible,0.9,0.8706,0.8706,0,0.0033564213084772,,-101.6064,,11.599792042097203,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BC_feasible,0.95,0.9301,0.9301,0,0.002549784108508,,-68.7743999999997,,8.81205387900365,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,BC_feasible,0.99,0.9819,0.9819,0,0.0013331312763565,,-27.9936,,4.607301691088064,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VC_feasible,0.9,0.9001,0.9001,0,0.0029986662034978,,0.345599999999962,,10.363390399288397,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VC_feasible,0.95,0.949,0.949,0,0.0021999772726098,,-3.456,,7.603121454139468,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VC_feasible,0.99,0.9887,0.9887,0,0.0010569914853015,,-4.49279999999989,,3.6529625732019837,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCBC_feasible,0.9,0.9012,0.9012,0,0.0029839329751185,,4.14719999999993,,10.312472362009537,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCBC_feasible,0.95,0.9498,0.9498,0,0.0021835741343036,,-0.691199999999924,,7.546432208153242,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCBC_feasible,0.99,0.9892,0.9892,0,0.0010336034055671,,-2.76480000000008,,3.5721333696398974,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_feasible,0.9,0.8707,0.8707,0,0.0033553168255769,,-101.2608,,11.595974949193765,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_feasible,0.95,0.9301,0.9301,0,0.002549784108508,,-68.7743999999997,,8.81205387900365,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_feasible,0.99,0.9819,0.9819,0,0.0013331312763565,,-27.9936,,4.607301691088064,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_feasible,0.9,0.9013,0.9013,0,0.002982587970203,,4.49279999999989,,10.307824025021569,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_feasible,0.95,0.9498,0.9498,0,0.0021835741343036,,-0.691199999999924,,7.546432208153242,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_feasible,0.99,0.9892,0.9892,0,0.0010336034055671,,-2.76480000000008,,3.5721333696398974,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_fixed075,0.9,0.87,0.87,0,0.00336303434416,,-103.68,,11.62264669341696,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_fixed075,0.95,0.9293,0.9293,0,0.0025632305787813,,-71.5391999999998,,8.858524880268172,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,ABEL_fixed075,0.99,0.9816,0.9816,0,0.0013439285695303,,-29.0303999999999,,4.644617136296716,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_fixed075_oracleVC,0.9,0.9008,0.9008,0,0.0029893035978301,,2.76480000000008,,10.331033234100826,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_fixed075_oracleVC,0.95,0.9503,0.9503,0,0.002173244348894,,1.03680000000027,,7.510732469777664,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,VCABEL_fixed075_oracleVC,0.99,0.9897,0.9897,0,0.0010096489488926,,-1.03679999999989,,3.489346767372826,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,Wald_HAC,0.9,0.8501,0.8501,0,0.0035697337435724,,-172.4544,,12.336999817786214,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,Wald_HAC,0.95,0.9151,0.9151,0,0.0027873282906755,,-120.6144,,9.633006572574528,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,Wald_HAC,0.99,0.9756,0.9756,0,0.0015428752379891,,-49.7663999999999,,5.33217682249033,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,Wald_oracle,0.9,0.9012,0.9012,0,0.0029839329751185,,4.14719999999993,,10.312472362009537,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,Wald_oracle,0.95,0.9521,0.9521,0,0.0021355465342623,,7.25759999999997,,7.380448822410509,
ratio_sym_normal_M12_12,blockratio_theory,1728,1728,12,12,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,1.0,12,ratio_sym_normal_M12_12,3,10000,7,23260838,0,14,7,7,144,144,288,Wald_oracle,0.99,0.9902,0.9902,0,0.0009850867982061,,0.691199999999924,,3.4044599746002815,
ratio_sym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_sym_normal_M18_8,4,10000,7,24260841,0,14,7,7,96,216,312,BEL,0.9,0.8674,0.8674,0,0.0033914191719691,,-112.6656,,11.72074465832521,
ratio_sym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_sym_normal_M18_8,4,10000,7,24260841,0,14,7,7,96,216,312,BEL,0.95,0.9285,0.9285,0,0.0025765820382825,,-74.3039999999999,,8.90466752430432,
ratio_sym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_sym_normal_M18_8,4,10000,7,24260841,0,14,7,7,96,216,312,BEL,0.99,0.9846,0.9846,0,0.0012313748413866,,-18.6623999999999,,4.25563145183209,
ratio_sym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.6,0,ar1,0.6,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_sym_normal_M18_8,4,10000,7,24260841,0,14,7,7,96,216,312,BC_oracle,0.9,0.8697,0.8697,0,0.0033663319800637,,-104.7168,,11.634043323100148,
