"phi","value","curve","panel"
-0.0693693693693693,1.00661964855906,"Variance calibration","Even M"
-0.0675675675675675,1.00644617035138,"Variance calibration","Even M"
-0.0657657657657658,1.00627281584646,"Variance calibration","Even M"
-0.063963963963964,1.00609958156862,"Variance calibration","Even M"
-0.0621621621621622,1.00592646405004,"Variance calibration","Even M"
-0.0603603603603604,1.00575345983059,"Variance calibration","Even M"
-0.0585585585585585,1.0055805654575,"Variance calibration","Even M"
-0.0567567567567567,1.00540777748524,"Variance calibration","Even M"
-0.0549549549549549,1.00523509247518,"Variance calibration","Even M"
-0.0531531531531532,1.00506250699542,"Variance calibration","Even M"
-0.0513513513513514,1.00489001762056,"Variance calibration","Even M"
-0.0495495495495496,1.00471762093146,"Variance calibration","Even M"
-0.0477477477477477,1.00454531351499,"Variance calibration","Even M"
-0.0459459459459459,1.00437309196383,"Variance calibration","Even M"
-0.0441441441441441,1.00420095287626,"Variance calibration","Even M"
-0.0423423423423424,1.00402889285589,"Variance calibration","Even M"
-0.0405405405405406,1.00385690851145,"Variance calibration","Even M"
-0.0387387387387388,1.00368499645659,"Variance calibration","Even M"
-0.0369369369369369,1.00351315330963,"Variance calibration","Even M"
-0.0351351351351351,1.00334137569336,"Variance calibration","Even M"
-0.0333333333333333,1.00316966023477,"Variance calibration","Even M"
-0.0315315315315315,1.00299800356489,"Variance calibration","Even M"
-0.0297297297297298,1.00282640231853,"Variance calibration","Even M"
-0.027927927927928,1.00265485313408,"Variance calibration","Even M"
-0.0261261261261261,1.00248335265327,"Variance calibration","Even M"
-0.0243243243243243,1.00231189752096,"Variance calibration","Even M"
-0.0225225225225225,1.00214048438492,"Variance calibration","Even M"
-0.0207207207207207,1.00196910989561,"Variance calibration","Even M"
-0.0189189189189189,1.00179777070597,"Variance calibration","Even M"
-0.0171171171171172,1.0016264634712,"Variance calibration","Even M"
-0.0153153153153153,1.00145518484851,"Variance calibration","Even M"
-0.0135135135135135,1.00128393149697,"Variance calibration","Even M"
-0.0117117117117117,1.00111270007721,"Variance calibration","Even M"
-0.00990990990990992,1.00094148725127,"Variance calibration","Even M"
-0.00810810810810814,1.00077028968235,"Variance calibration","Even M"
-0.00630630630630635,1.0005991040346,"Variance calibration","Even M"
-0.00450450450450446,1.00042792697291,"Variance calibration","Even M"
-0.00270270270270268,1.00025675516269,"Variance calibration","Even M"
-0.000900900900900892,1.00008558526963,"Variance calibration","Even M"
0.000900900900900892,0.999914413959528,"Variance calibration","Even M"
0.00270270270270268,0.99974323789804,"Variance calibration","Even M"
0.00450450450450446,0.999572053750474,"Variance calibration","Even M"
0.00630630630630635,0.999400858181572,"Variance calibration","Even M"
0.00810810810810814,0.999229647855296,"Variance calibration","Even M"
0.00990990990990992,0.999058419434609,"Variance calibration","Even M"
0.0117117117117117,0.998887169581258,"Variance calibration","Even M"
0.0135135135135135,0.998715894955558,"Variance calibration","Even M"
0.0153153153153153,0.998544592216175,"Variance calibration","Even M"
0.0171171171171172,0.998373258019906,"Variance calibration","Even M"
0.0189189189189189,0.998201889021465,"Variance calibration","Even M"
0.0207207207207207,0.998030481873261,"Variance calibration","Even M"
0.0225225225225225,0.997859033225184,"Variance calibration","Even M"
0.0243243243243243,0.997687539724381,"Variance calibration","Even M"
0.0261261261261261,0.997515998015043,"Variance calibration","Even M"
0.0279279279279279,0.99734440473818,"Variance calibration","Even M"
0.0297297297297298,0.997172756531405,"Variance calibration","Even M"
0.0315315315315315,0.997001050028712,"Variance calibration","Even M"
0.0333333333333333,0.996829281860255,"Variance calibration","Even M"
0.0351351351351351,0.996657448652125,"Variance calibration","Even M"
0.0369369369369369,0.996485547026134,"Variance calibration","Even M"
0.0387387387387387,0.996313573599585,"Variance calibration","Even M"
0.0405405405405406,0.996141524985052,"Variance calibration","Even M"
0.0423423423423424,0.995969397790159,"Variance calibration","Even M"
0.0441441441441441,0.99579718861735,"Variance calibration","Even M"
0.0459459459459459,0.995624894063669,"Variance calibration","Even M"
0.0477477477477477,0.99545251072053,"Variance calibration","Even M"
0.0495495495495495,0.995280035173492,"Variance calibration","Even M"
0.0513513513513514,0.995107464002031,"Variance calibration","Even M"
0.0531531531531532,0.994934793779313,"Variance calibration","Even M"
0.0549549549549549,0.994762021071963,"Variance calibration","Even M"
0.0567567567567567,0.994589142439835,"Variance calibration","Even M"
0.0585585585585585,0.994416154435782,"Variance calibration","Even M"
0.0603603603603603,0.994243053605422,"Variance calibration","Even M"
0.0621621621621622,0.994069836486908,"Variance calibration","Even M"
0.063963963963964,0.99389649961069,"Variance calibration","Even M"
0.0657657657657658,0.993723039499284,"Variance calibration","Even M"
0.0675675675675675,0.99354945266703,"Variance calibration","Even M"
0.0693693693693693,0.99337573561986,"Variance calibration","Even M"
0.0711711711711711,0.993201884855059,"Variance calibration","Even M"
0.072972972972973,0.993027896861019,"Variance calibration","Even M"
0.0747747747747748,0.992853768117007,"Variance calibration","Even M"
0.0765765765765766,0.992679495092914,"Variance calibration","Even M"
0.0783783783783784,0.992505074249018,"Variance calibration","Even M"
0.0801801801801801,0.992330502035734,"Variance calibration","Even M"
0.0819819819819819,0.992155774893372,"Variance calibration","Even M"
0.0837837837837838,0.991980889251886,"Variance calibration","Even M"
0.0855855855855856,0.991805841530625,"Variance calibration","Even M"
0.0873873873873874,0.991630628138083,"Variance calibration","Even M"
0.0891891891891892,0.991455245471645,"Variance calibration","Even M"
0.0909909909909909,0.991279689917338,"Variance calibration","Even M"
0.0927927927927927,0.991103957849568,"Variance calibration","Even M"
0.0945945945945946,0.990928045630869,"Variance calibration","Even M"
0.0963963963963964,0.990751949611641,"Variance calibration","Even M"
0.0981981981981982,0.990575666129889,"Variance calibration","Even M"
0.1,0.990399191510964,"Variance calibration","Even M"
0.101801801801802,0.990222522067295,"Variance calibration","Even M"
0.103603603603604,0.990045654098123,"Variance calibration","Even M"
0.105405405405405,0.989868583889238,"Variance calibration","Even M"
0.107207207207207,0.989691307712702,"Variance calibration","Even M"
0.109009009009009,0.989513821826583,"Variance calibration","Even M"
0.110810810810811,0.989336122474676,"Variance calibration","Even M"
0.112612612612613,0.989158205886233,"Variance calibration","Even M"
0.114414414414414,0.988980068275679,"Variance calibration","Even M"
0.116216216216216,0.988801705842336,"Variance calibration","Even M"
0.118018018018018,0.988623114770137,"Variance calibration","Even M"
0.11981981981982,0.988444291227345,"Variance calibration","Even M"
0.121621621621622,0.988265231366263,"Variance calibration","Even M"
0.123423423423423,0.988085931322947,"Variance calibration","Even M"
0.125225225225225,0.987906387216912,"Variance calibration","Even M"
0.127027027027027,0.98772659515084,"Variance calibration","Even M"
0.128828828828829,0.987546551210282,"Variance calibration","Even M"
0.130630630630631,0.987366251463358,"Variance calibration","Even M"
0.132432432432433,0.987185691960458,"Variance calibration","Even M"
0.134234234234234,0.987004868733936,"Variance calibration","Even M"
0.136036036036036,0.986823777797802,"Variance calibration","Even M"
0.137837837837838,0.986642415147414,"Variance calibration","Even M"
0.13963963963964,0.986460776759165,"Variance calibration","Even M"
0.141441441441441,0.986278858590165,"Variance calibration","Even M"
0.143243243243243,0.986096656577927,"Variance calibration","Even M"
0.145045045045045,0.985914166640044,"Variance calibration","Even M"
0.146846846846847,0.985731384673862,"Variance calibration","Even M"
0.148648648648649,0.985548306556157,"Variance calibration","Even M"
0.15045045045045,0.9853649281428,"Variance calibration","Even M"
0.152252252252252,0.985181245268429,"Variance calibration","Even M"
0.154054054054054,0.984997253746107,"Variance calibration","Even M"
0.155855855855856,0.984812949366983,"Variance calibration","Even M"
0.157657657657658,0.98462832789995,"Variance calibration","Even M"
0.159459459459459,0.984443385091299,"Variance calibration","Even M"
0.161261261261261,0.984258116664364,"Variance calibration","Even M"
0.163063063063063,0.984072518319172,"Variance calibration","Even M"
0.164864864864865,0.983886585732084,"Variance calibration","Even M"
0.166666666666667,0.983700314555433,"Variance calibration","Even M"
0.168468468468468,0.983513700417162,"Variance calibration","Even M"
0.17027027027027,0.983326738920451,"Variance calibration","Even M"
0.172072072072072,0.983139425643347,"Variance calibration","Even M"
0.173873873873874,0.982951756138386,"Variance calibration","Even M"
0.175675675675676,0.982763725932215,"Variance calibration","Even M"
0.177477477477478,0.982575330525202,"Variance calibration","Even M"
0.179279279279279,0.982386565391053,"Variance calibration","Even M"
0.181081081081081,0.982197425976414,"Variance calibration","Even M"
0.182882882882883,0.982007907700478,"Variance calibration","Even M"
0.184684684684685,0.981818005954577,"Variance calibration","Even M"
0.186486486486486,0.981627716101784,"Variance calibration","Even M"
0.188288288288288,0.981437033476492,"Variance calibration","Even M"
0.19009009009009,0.98124595338401,"Variance calibration","Even M"
0.191891891891892,0.981054471100131,"Variance calibration","Even M"
0.193693693693694,0.980862581870716,"Variance calibration","Even M"
0.195495495495495,0.980670280911261,"Variance calibration","Even M"
0.197297297297297,0.980477563406459,"Variance calibration","Even M"
0.199099099099099,0.980284424509766,"Variance calibration","Even M"
0.200900900900901,0.980090859342951,"Variance calibration","Even M"
0.202702702702703,0.979896862995649,"Variance calibration","Even M"
0.204504504504505,0.979702430524903,"Variance calibration","Even M"
0.206306306306306,0.979507556954705,"Variance calibration","Even M"
0.208108108108108,0.979312237275527,"Variance calibration","Even M"
0.20990990990991,0.979116466443852,"Variance calibration","Even M"
0.211711711711712,0.978920239381695,"Variance calibration","Even M"
0.213513513513513,0.978723550976116,"Variance calibration","Even M"
0.215315315315315,0.978526396078736,"Variance calibration","Even M"
0.217117117117117,0.978328769505238,"Variance calibration","Even M"
0.218918918918919,0.978130666034867,"Variance calibration","Even M"
0.220720720720721,0.97793208040992,"Variance calibration","Even M"
0.222522522522523,0.977733007335233,"Variance calibration","Even M"
0.224324324324324,0.977533441477661,"Variance calibration","Even M"
0.226126126126126,0.977333377465551,"Variance calibration","Even M"
0.227927927927928,0.977132809888207,"Variance calibration","Even M"
0.22972972972973,0.976931733295347,"Variance calibration","Even M"
0.231531531531531,0.976730142196563,"Variance calibration","Even M"
0.233333333333333,0.976528031060756,"Variance calibration","Even M"
0.235135135135135,0.976325394315585,"Variance calibration","Even M"
0.236936936936937,0.976122226346888,"Variance calibration","Even M"
0.238738738738739,0.975918521498113,"Variance calibration","Even M"
0.240540540540541,0.975714274069731,"Variance calibration","Even M"
0.242342342342342,0.975509478318644,"Variance calibration","Even M"
0.244144144144144,0.975304128457587,"Variance calibration","Even M"
0.245945945945946,0.975098218654519,"Variance calibration","Even M"
0.247747747747748,0.974891743032008,"Variance calibration","Even M"
0.24954954954955,0.974684695666609,"Variance calibration","Even M"
0.251351351351351,0.974477070588229,"Variance calibration","Even M"
0.253153153153153,0.97426886177949,"Variance calibration","Even M"
0.254954954954955,0.974060063175077,"Variance calibration","Even M"
0.256756756756757,0.973850668661079,"Variance calibration","Even M"
0.258558558558558,0.973640672074325,"Variance calibration","Even M"
0.26036036036036,0.973430067201706,"Variance calibration","Even M"
0.262162162162162,0.973218847779492,"Variance calibration","Even M"
0.263963963963964,0.973007007492631,"Variance calibration","Even M"
0.265765765765766,0.972794539974052,"Variance calibration","Even M"
0.267567567567568,0.972581438803945,"Variance calibration","Even M"
0.269369369369369,0.972367697509038,"Variance calibration","Even M"
0.271171171171171,0.972153309561863,"Variance calibration","Even M"
0.272972972972973,0.971938268380012,"Variance calibration","Even M"
0.274774774774775,0.97172256732538,"Variance calibration","Even M"
